101224032714635,USDJPY 24 Mar 27 136 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR136PE,10,12,14635,USDJPY,43,136.0,PE,101200000043,None
101224032714636,USDJPY 24 Mar 27 136.5 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR136.5CE,10,12,14636,USDJPY,43,136.5,CE,101200000043,None
101224032714637,USDJPY 24 Mar 27 136.5 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR136.5PE,10,12,14637,USDJPY,43,136.5,PE,101200000043,None
101224032714638,USDJPY 24 Mar 27 137 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR137CE,10,12,14638,USDJPY,43,137.0,CE,101200000043,None
101224032714639,USDJPY 24 Mar 27 137 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR137PE,10,12,14639,USDJPY,43,137.0,PE,101200000043,None
101224032714640,USDJPY 24 Mar 27 137.5 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR137.5CE,10,12,14640,USDJPY,43,137.5,CE,101200000043,None
101224032714641,USDJPY 24 Mar 27 137.5 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR137.5PE,10,12,14641,USDJPY,43,137.5,PE,101200000043,None
101224032714642,USDJPY 24 Mar 27 138 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR138CE,10,12,14642,USDJPY,43,138.0,CE,101200000043,None
101224032714643,USDJPY 24 Mar 27 138 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR138PE,10,12,14643,USDJPY,43,138.0,PE,101200000043,None
101224032714644,USDJPY 24 Mar 27 138.5 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR138.5CE,10,12,14644,USDJPY,43,138.5,CE,101200000043,None
101224032714649,USDJPY 24 Mar 27 138.5 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR138.5PE,10,12,14649,USDJPY,43,138.5,PE,101200000043,None
101224032714650,USDJPY 24 Mar 27 139 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR139CE,10,12,14650,USDJPY,43,139.0,CE,101200000043,None
101224032714651,USDJPY 24 Mar 27 139 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR139PE,10,12,14651,USDJPY,43,139.0,PE,101200000043,None
101224032714652,USDJPY 24 Mar 27 139.5 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR139.5CE,10,12,14652,USDJPY,43,139.5,CE,101200000043,None
101224032714653,USDJPY 24 Mar 27 139.5 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR139.5PE,10,12,14653,USDJPY,43,139.5,PE,101200000043,None
101224032714654,USDJPY 24 Mar 27 140 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR140CE,10,12,14654,USDJPY,43,140.0,CE,101200000043,None
101224032714655,USDJPY 24 Mar 27 140 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR140PE,10,12,14655,USDJPY,43,140.0,PE,101200000043,None
101224032714656,USDJPY 24 Mar 27 140.5 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR140.5CE,10,12,14656,USDJPY,43,140.5,CE,101200000043,None
101224032714657,USDJPY 24 Mar 27 140.5 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR140.5PE,10,12,14657,USDJPY,43,140.5,PE,101200000043,None
101224032714658,USDJPY 24 Mar 27 141 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR141CE,10,12,14658,USDJPY,43,141.0,CE,101200000043,None
101224032714659,USDJPY 24 Mar 27 141 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR141PE,10,12,14659,USDJPY,43,141.0,PE,101200000043,None
101224032714660,USDJPY 24 Mar 27 141.5 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR141.5CE,10,12,14660,USDJPY,43,141.5,CE,101200000043,None
101224032714669,USDJPY 24 Mar 27 141.5 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR141.5PE,10,12,14669,USDJPY,43,141.5,PE,101200000043,None
101224032714670,USDJPY 24 Mar 27 142 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR142CE,10,12,14670,USDJPY,43,142.0,CE,101200000043,None
101224032714671,USDJPY 24 Mar 27 142 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR142PE,10,12,14671,USDJPY,43,142.0,PE,101200000043,None
101224032714672,USDJPY 24 Mar 27 142.5 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR142.5CE,10,12,14672,USDJPY,43,142.5,CE,101200000043,None
101224032714673,USDJPY 24 Mar 27 142.5 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR142.5PE,10,12,14673,USDJPY,43,142.5,PE,101200000043,None
101224032714674,USDJPY 24 Mar 27 143 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR143CE,10,12,14674,USDJPY,43,143.0,CE,101200000043,None
101224032714675,USDJPY 24 Mar 27 143 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR143PE,10,12,14675,USDJPY,43,143.0,PE,101200000043,None
101224032714676,USDJPY 24 Mar 27 143.5 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR143.5CE,10,12,14676,USDJPY,43,143.5,CE,101200000043,None
10122403271468,EURINR 24 Mar 27 84.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR84.75PE,10,12,1468,EURINR,25,84.75,PE,101200000025,None
101224032714683,USDJPY 24 Mar 27 143.5 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR143.5PE,10,12,14683,USDJPY,43,143.5,PE,101200000043,None
101224032714685,EURINR 24 Mar 27 95 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR95CE,10,12,14685,EURINR,25,95.0,CE,101200000025,None
101224032714686,EURINR 24 Mar 27 95 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR95PE,10,12,14686,EURINR,25,95.0,PE,101200000025,None
101224032714687,EURUSD 24 Mar 27 1.2 CE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:EURUSD24MAR1.2CE,10,12,14687,EURUSD,41,1.2,CE,101200000041,None
101224032714688,EURUSD 24 Mar 27 1.2 PE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:EURUSD24MAR1.2PE,10,12,14688,EURUSD,41,1.2,PE,101200000041,None
10122403271469,EURINR 24 Mar 27 85 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR85CE,10,12,1469,EURINR,25,85.0,CE,101200000025,None
101224032714693,EURUSD 24 Mar 27 1.205 CE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:EURUSD24MAR1.205CE,10,12,14693,EURUSD,41,1.205,CE,101200000041,None
101224032714694,EURUSD 24 Mar 27 1.205 PE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:EURUSD24MAR1.205PE,10,12,14694,EURUSD,41,1.205,PE,101200000041,None
101224032714697,GBPINR 24 Mar 27 107.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:GBPINR24MAR107.25CE,10,12,14697,GBPINR,26,107.25,CE,101200000026,None
101224032714698,GBPINR 24 Mar 27 107.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:GBPINR24MAR107.25PE,10,12,14698,GBPINR,26,107.25,PE,101200000026,None
101224032714699,GBPUSD 24 Mar 27 1.35 CE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:GBPUSD24MAR1.35CE,10,12,14699,GBPUSD,42,1.35,CE,101200000042,None
101224032714700,GBPUSD 24 Mar 27 1.35 PE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:GBPUSD24MAR1.35PE,10,12,14700,GBPUSD,42,1.35,PE,101200000042,None
101224032714701,JPYINR 24 Mar 27 68.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:JPYINR24MAR68.75CE,10,12,14701,JPYINR,27,68.75,CE,101200000027,None
101224032714702,JPYINR 24 Mar 27 68.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:JPYINR24MAR68.75PE,10,12,14702,JPYINR,27,68.75,PE,101200000027,None
101224032714703,USDJPY 24 Mar 27 119 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR119CE,10,12,14703,USDJPY,43,119.0,CE,101200000043,None
101224032714704,USDJPY 24 Mar 27 119 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR119PE,10,12,14704,USDJPY,43,119.0,PE,101200000043,None
101224032715006,EURUSD 24 Mar 27 1.225 CE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:EURUSD24MAR1.225CE,10,12,15006,EURUSD,41,1.225,CE,101200000041,None
101224032715007,EURUSD 24 Mar 27 1.225 PE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:EURUSD24MAR1.225PE,10,12,15007,EURUSD,41,1.225,PE,101200000041,None
10122403271530,EURINR 24 Mar 27 82.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR82.5CE,10,12,1530,EURINR,25,82.5,CE,101200000025,None
10122403271532,EURINR 24 Mar 27 82.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR82.5PE,10,12,1532,EURINR,25,82.5,PE,101200000025,None
101224032715353,USDJPY 24 Mar 27 152 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR152CE,10,12,15353,USDJPY,43,152.0,CE,101200000043,None
101224032715354,USDJPY 24 Mar 27 152 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR152PE,10,12,15354,USDJPY,43,152.0,PE,101200000043,None
10122403271551,EURUSD 24 Mar 27 0.95 CE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:EURUSD24MAR.95CE,10,12,1551,EURUSD,41,0.95,CE,101200000041,None
10122403271587,JPYINR 24 Mar 27 55 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:JPYINR24MAR55CE,10,12,1587,JPYINR,27,55.0,CE,101200000027,None
10122403271644,EURUSD 24 Mar 27 0.95 PE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:EURUSD24MAR.95PE,10,12,1644,EURUSD,41,0.95,PE,101200000041,None
10122403271664,JPYINR 24 Mar 27 55 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:JPYINR24MAR55PE,10,12,1664,JPYINR,27,55.0,PE,101200000027,None
10122403271791,EURINR 24 Mar 27 85 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR85PE,10,12,1791,EURINR,25,85.0,PE,101200000025,None
10122403271792,EURINR 24 Mar 27 85.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR85.25CE,10,12,1792,EURINR,25,85.25,CE,101200000025,None
10122403271799,EURINR 24 Mar 27 85.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR85.25PE,10,12,1799,EURINR,25,85.25,PE,101200000025,None
10122403271800,EURINR 24 Mar 27 85.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR85.5CE,10,12,1800,EURINR,25,85.5,CE,101200000025,None
10122403271801,EURINR 24 Mar 27 85.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR85.5PE,10,12,1801,EURINR,25,85.5,PE,101200000025,None
10122403271805,EURINR 24 Mar 27 85.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR85.75CE,10,12,1805,EURINR,25,85.75,CE,101200000025,None
10122403271806,EURINR 24 Mar 27 85.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR85.75PE,10,12,1806,EURINR,25,85.75,PE,101200000025,None
10122403271812,GBPUSD 24 Mar 27 1.36 CE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:GBPUSD24MAR1.36CE,10,12,1812,GBPUSD,42,1.36,CE,101200000042,None
10122403271815,GBPUSD 24 Mar 27 1.36 PE,19,1,0.0001,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:GBPUSD24MAR1.36PE,10,12,1815,GBPUSD,42,1.36,PE,101200000042,None
10122403271817,EURINR 24 Mar 27 86 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR86CE,10,12,1817,EURINR,25,86.0,CE,101200000025,None
10122403271818,EURINR 24 Mar 27 86 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR86PE,10,12,1818,EURINR,25,86.0,PE,101200000025,None
10122403271819,EURINR 24 Mar 27 86.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR86.25CE,10,12,1819,EURINR,25,86.25,CE,101200000025,None
10122403271820,EURINR 24 Mar 27 86.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR86.25PE,10,12,1820,EURINR,25,86.25,PE,101200000025,None
10122403271821,EURINR 24 Mar 27 86.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR86.5CE,10,12,1821,EURINR,25,86.5,CE,101200000025,None
10122403271822,EURINR 24 Mar 27 86.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR86.5PE,10,12,1822,EURINR,25,86.5,PE,101200000025,None
10122403271831,EURINR 24 Mar 27 86.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR86.75CE,10,12,1831,EURINR,25,86.75,CE,101200000025,None
10122403271832,EURINR 24 Mar 27 86.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR86.75PE,10,12,1832,EURINR,25,86.75,PE,101200000025,None
10122403271842,EURINR 24 Mar 27 87 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR87CE,10,12,1842,EURINR,25,87.0,CE,101200000025,None
10122403271843,EURINR 24 Mar 27 87 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR87PE,10,12,1843,EURINR,25,87.0,PE,101200000025,None
10122403271847,EURINR 24 Mar 27 87.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR87.25CE,10,12,1847,EURINR,25,87.25,CE,101200000025,None
10122403271856,EURINR 24 Mar 27 87.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR87.25PE,10,12,1856,EURINR,25,87.25,PE,101200000025,None
10122403271858,EURINR 24 Mar 27 87.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR87.5CE,10,12,1858,EURINR,25,87.5,CE,101200000025,None
10122403271859,EURINR 24 Mar 27 87.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR87.5PE,10,12,1859,EURINR,25,87.5,PE,101200000025,None
10122403271860,USDJPY 24 Mar 27 146.5 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR146.5CE,10,12,1860,USDJPY,43,146.5,CE,101200000043,None
10122403271861,USDJPY 24 Mar 27 146.5 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR146.5PE,10,12,1861,USDJPY,43,146.5,PE,101200000043,None
10122403271863,EURINR 24 Mar 27 87.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR87.75CE,10,12,1863,EURINR,25,87.75,CE,101200000025,None
10122403271864,EURINR 24 Mar 27 87.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR87.75PE,10,12,1864,EURINR,25,87.75,PE,101200000025,None
10122403271865,EURINR 24 Mar 27 88 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR88CE,10,12,1865,EURINR,25,88.0,CE,101200000025,None
10122403271867,EURINR 24 Mar 27 88 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR88PE,10,12,1867,EURINR,25,88.0,PE,101200000025,None
10122403271868,EURINR 24 Mar 27 88.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR88.25CE,10,12,1868,EURINR,25,88.25,CE,101200000025,None
10122403271869,EURINR 24 Mar 27 88.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR88.25PE,10,12,1869,EURINR,25,88.25,PE,101200000025,None
10122403271904,EURINR 24 Mar 27 88.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR88.5CE,10,12,1904,EURINR,25,88.5,CE,101200000025,None
10122403271916,EURINR 24 Mar 27 88.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR88.5PE,10,12,1916,EURINR,25,88.5,PE,101200000025,None
10122403271920,EURINR 24 Mar 27 88.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR88.75CE,10,12,1920,EURINR,25,88.75,CE,101200000025,None
10122403271921,EURINR 24 Mar 27 88.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR88.75PE,10,12,1921,EURINR,25,88.75,PE,101200000025,None
10122403271922,EURINR 24 Mar 27 89 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR89CE,10,12,1922,EURINR,25,89.0,CE,101200000025,None
10122403271930,USDJPY 24 Mar 27 147 CE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR147CE,10,12,1930,USDJPY,43,147.0,CE,101200000043,None
10122403271931,USDJPY 24 Mar 27 147 PE,19,1,0.01,,0900-1930|1815-1915:,2023-06-05,1711549800,NSE:USDJPY24MAR147PE,10,12,1931,USDJPY,43,147.0,PE,101200000043,None
10122403271933,EURINR 24 Mar 27 89 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR89PE,10,12,1933,EURINR,25,89.0,PE,101200000025,None
10122403271934,EURINR 24 Mar 27 89.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR89.25CE,10,12,1934,EURINR,25,89.25,CE,101200000025,None
10122403271938,EURINR 24 Mar 27 89.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR89.25PE,10,12,1938,EURINR,25,89.25,PE,101200000025,None
10122403271939,EURINR 24 Mar 27 89.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR89.5CE,10,12,1939,EURINR,25,89.5,CE,101200000025,None
10122403271940,EURINR 24 Mar 27 89.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR89.5PE,10,12,1940,EURINR,25,89.5,PE,101200000025,None
10122403271942,EURINR 24 Mar 27 89.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR89.75CE,10,12,1942,EURINR,25,89.75,CE,101200000025,None
10122403271947,EURINR 24 Mar 27 89.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR89.75PE,10,12,1947,EURINR,25,89.75,PE,101200000025,None
10122403271948,EURINR 24 Mar 27 90 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR90CE,10,12,1948,EURINR,25,90.0,CE,101200000025,None
10122403271954,EURINR 24 Mar 27 90 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR90PE,10,12,1954,EURINR,25,90.0,PE,101200000025,None
10122403271955,EURINR 24 Mar 27 90.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR90.25CE,10,12,1955,EURINR,25,90.25,CE,101200000025,None
10122403271956,EURINR 24 Mar 27 90.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR90.25PE,10,12,1956,EURINR,25,90.25,PE,101200000025,None
10122403271964,EURINR 24 Mar 27 90.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR90.5CE,10,12,1964,EURINR,25,90.5,CE,101200000025,None
10122403271965,EURINR 24 Mar 27 90.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR90.5PE,10,12,1965,EURINR,25,90.5,PE,101200000025,None
10122403271966,EURINR 24 Mar 27 90.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR90.75CE,10,12,1966,EURINR,25,90.75,CE,101200000025,None
10122403271967,EURINR 24 Mar 27 90.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR90.75PE,10,12,1967,EURINR,25,90.75,PE,101200000025,None
10122403271969,EURINR 24 Mar 27 91 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR91CE,10,12,1969,EURINR,25,91.0,CE,101200000025,None
10122403271977,EURINR 24 Mar 27 91 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR91PE,10,12,1977,EURINR,25,91.0,PE,101200000025,None
10122403271978,EURINR 24 Mar 27 91.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR91.25CE,10,12,1978,EURINR,25,91.25,CE,101200000025,None
10122403271979,EURINR 24 Mar 27 91.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR91.25PE,10,12,1979,EURINR,25,91.25,PE,101200000025,None
10122403272000,EURINR 24 Mar 27 91.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR91.5CE,10,12,2000,EURINR,25,91.5,CE,101200000025,None
10122403272005,EURINR 24 Mar 27 91.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR91.5PE,10,12,2005,EURINR,25,91.5,PE,101200000025,None
10122403272006,EURINR 24 Mar 27 91.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR91.75CE,10,12,2006,EURINR,25,91.75,CE,101200000025,None
10122403272018,JPYINR 24 Mar 27 52.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:JPYINR24MAR52.75CE,10,12,2018,JPYINR,27,52.75,CE,101200000027,None
10122403272027,EURINR 24 Mar 27 91.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR91.75PE,10,12,2027,EURINR,25,91.75,PE,101200000025,None
10122403272028,EURINR 24 Mar 27 92 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR92CE,10,12,2028,EURINR,25,92.0,CE,101200000025,None
10122403272030,EURINR 24 Mar 27 92 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR92PE,10,12,2030,EURINR,25,92.0,PE,101200000025,None
10122403272031,EURINR 24 Mar 27 92.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR92.25CE,10,12,2031,EURINR,25,92.25,CE,101200000025,None
10122403272039,EURINR 24 Mar 27 92.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR92.25PE,10,12,2039,EURINR,25,92.25,PE,101200000025,None
10122403272041,EURINR 24 Mar 27 92.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR92.5CE,10,12,2041,EURINR,25,92.5,CE,101200000025,None
10122403272042,EURINR 24 Mar 27 92.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR92.5PE,10,12,2042,EURINR,25,92.5,PE,101200000025,None
10122403272043,EURINR 24 Mar 27 92.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR92.75CE,10,12,2043,EURINR,25,92.75,CE,101200000025,None
10122403272051,EURINR 24 Mar 27 92.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR92.75PE,10,12,2051,EURINR,25,92.75,PE,101200000025,None
10122403272052,EURINR 24 Mar 27 93 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR93CE,10,12,2052,EURINR,25,93.0,CE,101200000025,None
10122403272055,EURINR 24 Mar 27 93 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR93PE,10,12,2055,EURINR,25,93.0,PE,101200000025,None
10122403272056,EURINR 24 Mar 27 93.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR93.25CE,10,12,2056,EURINR,25,93.25,CE,101200000025,None
10122403272059,EURINR 24 Mar 27 93.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2023-06-05,1711549800,NSE:EURINR24MAR93.25PE,10,12,2059,EURINR,25,93.25,PE,101200000025,None
